331083202000	海山乡
331083400000	玉环经济开发区
331102001000	紫金街道
331102002000	岩泉街道
331102003000	万象街道
331102004000	白云街道
331102007000	联城街道
331102008000	南明山街道
331102100000	碧湖镇
331102102000	大港头镇
331102103000	老竹畲族镇
331102104000	雅溪镇
331102200000	太平乡
331102201000	仙渡乡
331102202000	峰源乡
331102204000	丽新畲族乡
331102206000	黄村乡
331121001000	鹤城街道
331121002000	瓯南街道
331121003000	油竹街道
331121004000	三溪口街道
331121101000	温溪镇
331121102000	东源镇
331121103000	高湖镇
331121104000	船寮镇
331121105000	海口镇
331121106000	腊口镇
331121107000	北山镇
331121108000	山口镇
331121109000	仁庄镇
331121110000	祯埠镇
331121200000	万山乡
331121201000	黄垟乡
331121202000	季宅乡
331121203000	高市乡
331121204000	海溪乡
331121205000	章村乡
331121206000	祯旺乡
331121208000	舒桥乡
331121209000	巨浦乡
331121211000	万阜乡
331121212000	方山乡
331121213000	汤垟乡
331121214000	贵岙乡
331121215000	小舟山乡
331121216000	吴坑乡
331121217000	仁宫乡
331121218000	章旦乡
331121219000	阜山乡
331122001000	五云街道
331122002000	新碧街道
331122003000	仙都街道
331122101000	壶镇镇
331122102000	新建镇
331122103000	舒洪镇
331122105000	大洋镇
331122106000	东渡镇
331122107000	东方镇
331122108000	大源镇
331122203000	七里乡
331122206000	前路乡
331122207000	三溪乡
331122208000	溶江乡
331122209000	双溪口乡
331122210000	胡源乡
331122211000	方溪乡
331122212000	石笕乡
331123001000	妙高街道
331123002000	云峰街道
331123102000	新路湾镇
331123103000	北界镇
331123104000	金竹镇
331123105000	大柘镇
331123106000	石练镇
331123107000	王村口镇
331123108000	黄沙腰镇
331123200000	三仁畲族乡
331123201000	濂竹乡
331123202000	应村乡
331123203000	高坪乡
331123204000	湖山乡
331123205000	蔡源乡
331123206000	焦滩乡
331123207000	龙洋乡
331123208000	柘岱口乡
331123209000	西畈乡
331123210000	垵口乡
331124001000	西屏街道
331124002000	水南街道
331124003000	望松街道
331124101000	古市镇
331124102000	玉岩镇
331124103000	象溪镇
331124104000	大东坝镇
331124105000	新兴镇
331124201000	叶村乡
331124202000	斋坛乡
331124203000	三都乡
331124204000	竹源乡
331124205000	四都乡
331124206000	赤寿乡
331124208000	樟溪乡
331124211000	枫坪乡
331124212000	板桥畲族乡
331124213000	裕溪乡
331124214000	安民乡
331125001000	浮云街道
331125002000	元和街道
331125003000	白龙山街道
331125004000	凤凰山街道
331125105000	崇头镇
331125106000	石塘镇
331125107000	紧水滩镇
331125201000	雾溪畲族乡
331125202000	安溪畲族乡
331125206000	赤石乡
331126001000	松源街道
331126002000	濛洲街道
331126003000	屏都街道
331126101000	黄田镇
331126102000	竹口镇
331126104000	荷地镇
331126105000	左溪镇
331126106000	贤良镇
331126107000	百山祖镇
331126200000	岭头乡
331126201000	五大堡乡
331126202000	淤上乡
331126203000	安南乡
331126204000	张村乡
331126205000	隆宫乡
331126206000	举水乡
331126207000	江根乡
331126209000	龙溪乡
331126211000	官塘乡
331127001000	红星街道
331127002000	鹤溪街道
331127101000	渤海镇
331127102000	东坑镇
331127103000	英川镇
331127104000	沙湾镇
331127201000	大均乡
331127202000	澄照乡
331127203000	梅岐乡
331127205000	郑坑乡
331127208000	大漈乡
331127209000	景南乡
331127210000	雁溪乡
331127212000	鸬鹚乡
331127213000	梧桐乡
331127214000	标溪乡
331127215000	毛垟乡
331127216000	秋炉乡
331127217000	大地乡
331127218000	家地乡
331127219000	九龙乡
331181001000	龙渊街道
331181002000	西街街道
331181003000	剑池街道
331181004000	石达石街道
331181100000	八都镇
331181101000	上垟镇
331181102000	小梅镇
331181103000	查田镇
331181104000	安仁镇
331181105000	锦溪镇
331181106000	住龙镇
331181107000	屏南镇
331181200000	兰巨乡
331181202000	宝溪乡
331181203000	竹垟畲族乡
331181204000	道太乡
331181205000	岩樟乡
331181206000	城北乡
331181207000	龙南乡
340102001000	明光路街道
340102003000	胜利路街道
340102004000	三里街街道
340102005000	铜陵路街道
340102006000	七里站街道
340102007000	红光街道
340102008000	和平路街道
340102010000	城东街道
340102011000	长淮街道
340102012000	方庙街道
340102014000	嘉山路街道
340102100000	大兴镇
340102401000	合肥龙岗综合经济开发区
340103001000	亳州路街道
340103002000	双岗街道
340103003000	杏林街道
340103004000	海棠街道
340103005000	杏花村街道
340103006000	逍遥津街道
340103009000	三孝口街道
340103012000	四里河街道
340103100000	大杨镇
340103200000	三十岗乡
340103400000	庐阳工业区（林店街道）
340104001000	三里庵街道
340104002000	稻香村街道
340104003000	琥珀街道
340104004000	南七街道
340104005000	西园街道
340104006000	五里墩街道
340104007000	荷叶地街道
340104008000	笔架山街道
340104100000	井岗镇
340104101000	南岗镇
340104102000	小庙镇
340104400000	蜀山新产业园区
340111001000	骆岗街道
340111002000	常青街道
340111003000	芜湖路街道
340111004000	包公街道
340111005000	望湖街道
340111006000	义城街道
340111007000	烟墩街道
340111008000	滨湖世纪社区街道
340111009000	方兴社区街道
340111010000	万年埠街道
340111011000	同安街道
340111100000	淝河镇
340111102000	大圩镇
340121100000	水湖镇
340121101000	庄墓镇
340121102000	杨庙镇
340121103000	吴山镇
340121104000	岗集镇
340121105000	双墩镇
340121106000	下塘镇
340121107000	朱巷镇
340121109000	陶楼镇
340121110000	杜集镇
340121111000	义井镇
340121112000	左店镇
340121200000	罗塘乡
340121203000	造甲乡
340121400000	双凤开发区
340121401000	安徽省水家湖农场
340122100000	店埠镇
340122101000	撮镇镇
340122102000	梁园镇
340122103000	桥头集镇
340122104000	长临河镇
340122105000	石塘镇
340122106000	古城镇
340122107000	八斗镇
340122108000	元疃镇
340122109000	白龙镇
340122110000	包公镇
340122111000	陈集镇
340122200000	众兴乡
340122201000	张集乡
340122202000	马湖乡
340122204000	响导乡
340122205000	杨店乡
340122206000	牌坊回族满族乡
340122401000	肥东新城开发区
340122402000	合肥循环经济示范园
340123100000	上派镇
340123101000	三河镇
340123103000	官亭镇
340123105000	山南镇
340123106000	花岗镇
340123107000	紫蓬镇
340123108000	桃花镇
340123109000	丰乐镇
340123200000	高店乡
340123201000	铭传乡
340123202000	柿树岗乡
340123203000	严店乡
340123400000	安徽肥西经济开发区
340123401000	紫蓬山管委会
340124100000	庐城镇
340124101000	冶父山镇
340124102000	万山镇
340124103000	汤池镇
340124104000	郭河镇
340124105000	金牛镇
340124106000	石头镇
340124107000	同大镇
340124108000	白山镇
340124109000	盛桥镇
340124110000	白湖镇
340124111000	龙桥镇
340124112000	矾山镇
340124113000	罗河镇
340124114000	泥河镇
340124115000	乐桥镇
340124116000	柯坦镇
340124400000	安徽庐江经济开发区
340124401000	白湖监狱生活社区
340171401000	天乐社区服务中心
340171402000	兴园社区服务中心
340171403000	蜀麓社区服务中心
340171404000	长宁社区服务中心
340171405000	小庙托管区
340172001000	莲花社区管理委员会街道
340172002000	芙蓉社区管理委员会街道
340172003000	锦绣社区管理委员会街道
340172004000	海恒社区管理委员会街道
340172005000	临湖社区管理委员会街道
340172006000	高刘街道办事处街道
340173001000	七里塘街道
340173002000	磨店街道
340173003000	三十头街道
340173400000	瑶海社区服务中心
340173401000	站北社区服务中心
340181001000	中庙街道
340181002000	亚父街道
340181003000	卧牛山街道
340181004000	凤凰山街道
340181005000	天河街道
340181006000	半汤街道
340181100000	栏杆集镇
340181101000	苏湾镇
340181102000	柘皋镇
340181103000	银屏镇
340181104000	夏阁镇
340181105000	中垾镇
340181106000	散兵镇
340181107000	烔炀镇
340181108000	黄麓镇
340181109000	槐林镇
340181110000	坝镇镇
340181200000	庙岗乡
340202012000	方村街道
340202013000	张家山街道
340202014000	赭麓街道
340202015000	范罗山街道
340202016000	赭山街道
340202017000	弋矶山街道
340202018000	汀棠街道
340202019000	天门山街道
340202020000	大砻坊街道
340202021000	荆山街道
340207001000	四褐山街道
340207002000	裕溪口街道
340207003000	官陡街道
340207004000	湾里街道
340207005000	清水街道
340207101000	沈巷镇
340207102000	二坝镇
340207103000	汤沟镇
340207104000	白茆镇
340207401000	安徽省江北产业集中区
340207402000	安徽芜湖鸠江经济开发区
340207403000	鸠江经济开发区二坝园区
340209001000	中南街道
340209002000	马塘街道
340209003000	瀂港街道
340209004000	火龙街道
340209005000	白马街道
340209006000	南瑞街道
340209007000	三山街道
340209008000	保定街道
340209009000	龙湖街道
340209010000	高安街道
340209100000	峨桥镇
340209400000	芜湖高新技术产业开发区
340210100000	湾沚镇
340210101000	陶辛镇
340210102000	六郎镇
340210103000	花桥镇
340210104000	红杨镇
340210400000	安徽新芜经济开发区
340212100000	繁阳镇
340212101000	荻港镇
340212102000	孙村镇
340212103000	平铺镇
340212104000	新港镇
340212105000	峨山镇
340212401000	安徽繁昌工业园区
340223100000	籍山镇
340223101000	许镇镇
340223102000	弋江镇
340223103000	三里镇
340223104000	何湾镇
340223105000	工山镇
340223106000	烟墩镇
340223107000	家发镇
340223400000	安徽南陵工业园区
340271001000	龙山街道
340271002000	万春街道
340272400000	三山经济开发区管委会
340281100000	无城镇
340281101000	襄安镇
340281104000	陡沟镇
340281105000	石涧镇
340281106000	严桥镇
340281107000	开城镇
340281108000	蜀山镇
340281109000	牛埠镇
340281110000	刘渡镇
340281111000	姚沟镇
340281112000	泥汊镇
340281114000	福渡镇
340281115000	泉塘镇
340281116000	赫店镇
340281117000	红庙镇
340281118000	高沟镇
340281119000	鹤毛镇
340281120000	十里墩镇
340281121000	昆山镇
340281122000	洪巷镇
340281400000	安徽无为经济开发区
340302001000	东风街道
340302002000	延安街道
340302003000	治淮街道
340302004000	东升街道
340302005000	解放街道
340302006000	曹山街道
340302100000	长淮卫镇
340302200000	李楼乡
340303001000	天桥街道
340303002000	青年街道
340303003000	纬二路街道
340303004000	黄庄街道
340303005000	宏业村街道
340303200000	燕山乡
340303201000	雪华乡
340304001000	大庆街道
340304002000	纬四街道
340304003000	钓鱼台街道
340304004000	张公山街道
340304005000	朝阳街道
340304100000	秦集镇
340304101000	马城镇
340304200000	长青乡
340304401000	安徽怀远马城经济开发区
340311001000	淮滨街道
340311100000	小蚌埠镇
340311101000	吴小街镇
340311102000	曹老集镇
340311103000	梅桥镇
340311104000	沫河口镇
340311402000	安徽蚌埠淮上经济开发区
340321100000	榴城镇
340321101000	包集镇
340321102000	龙亢镇
340321103000	河溜镇
340321104000	常坟镇
340321106000	双桥集镇
340321107000	魏庄镇
340321108000	万福镇
340321109000	唐集镇
340321110000	白莲坡镇
340321111000	褚集镇
340321112000	古城镇
340321113000	荆山镇
340321114000	淝南镇
340321115000	陈集镇
340321116000	淝河镇
340321117000	兰桥镇
340321205000	徐圩乡
340321400000	龙亢农场
340321401000	安徽怀远经济开发区
340322100000	城关镇
340322101000	新集镇
340322103000	小溪镇
340322104000	双忠庙镇
340322105000	小圩镇
340322106000	东刘集镇
340322107000	头铺镇
340322108000	大新镇
340322109000	武桥镇
340322110000	朱顶镇
340322111000	浍南镇
340322112000	申集镇
340322200000	沱湖乡
340322201000	临北回族乡
340322400000	安徽五河经济开发区
340323100000	城关镇
340323101000	王庄镇
340323102000	新马桥镇
340323103000	连城镇
340323104000	刘集镇
340323105000	任桥镇
340323106000	湖沟镇
340323107000	濠城镇
340323200000	石湖乡
340323201000	杨庙乡
340323202000	仲兴乡
340323402000	安徽固镇经济开发区
340371400000	高新技术开发区
340372006000	胜利街道
340372007000	龙湖新村街道
340372401000	湖滨社区行政事务管理中心
340372402000	淮河社区行政事务管理中心
340402001000	大通街道
340402100000	上窑镇
340402101000	洛河镇
340402102000	九龙岗镇
340402200000	孔店乡
340402400000	淮南经济开发区
340403001000	田东街道
340403002000	新淮街道
340403003000	国庆街道
340403004000	淮滨街道
340403005000	朝阳街道
340403006000	公园街道
340403007000	洞山街道
340403008000	龙泉街道
340403009000	泉山街道
340403100000	舜耕镇
340403101000	安成镇
340403102000	曹庵镇
340403103000	三和镇
340403201000	史院乡
340404001000	谢家集街道
340404002000	蔡家岗街道
340404003000	立新街道
340404004000	谢三村街道
340404005000	平山街道
340404100000	望峰岗镇
340404101000	李郢孜镇
340404102000	唐山镇
340404103000	杨公镇
340404200000	孙庙乡
340404201000	孤堆回族乡
340405001000	新庄孜街道
340405002000	土坝孜街道
340405003000	毕家岗街道
340405100000	八公山镇
340405121000	山王镇
340405400000	妙山林场
340406001000	田集街道
340406100000	高皇镇
340406101000	平圩镇
340406102000	泥河镇
340406103000	潘集镇
340406104000	芦集镇
340406105000	架河镇
340406106000	夹沟镇
340406107000	祁集镇
340406108000	贺疃镇
340406202000	古沟回族乡
340421100000	城关镇
340421102000	新集镇
340421103000	朱马店镇
340421104000	岳张集镇
340421105000	顾桥镇
340421106000	毛集镇
340421107000	夏集镇
340421108000	桂集镇
340421109000	焦岗湖镇
340421110000	凤凰镇
340421111000	杨村镇
340421112000	丁集镇
340421113000	刘集镇
340421114000	大兴镇
340421115000	尚塘镇
340421204000	古店乡
340421205000	钱庙乡
340421209000	关店乡
340421212000	李冲回族乡
340422100000	寿春镇
340422101000	双桥镇
340422102000	涧沟镇
340422103000	丰庄镇
340422104000	正阳关镇
340422105000	迎河镇
340422106000	板桥镇
340422107000	安丰塘镇
340422108000	堰口镇
340422109000	保义镇
340422110000	隐贤镇
340422111000	安丰镇
340422112000	众兴镇
340422113000	茶庵镇
340422114000	三觉镇
340422115000	炎刘镇
340422116000	刘岗镇
340422117000	双庙集镇
340422118000	小甸镇
340422119000	瓦埠镇
340422120000	大顺镇
340422121000	窑口镇
340422200000	八公山乡
340422201000	张李乡
340422203000	陶店回族乡
340422402000	安徽寿县经济开发区
340422500000	寿西湖农场
340422501000	正阳关农场
340503001000	沙塘路街道
340503002000	解放路街道
340503003000	湖东路街道
340503004000	桃源路街道
340503005000	霍里街道
340503006000	金家庄街道
340503007000	塘西街道
340503008000	慈湖街道
340503009000	江东街道
340503101000	濮塘镇
340503401000	慈湖高新技术产业开发区
340504001000	平湖街道
340504002000	雨山街道
340504003000	安民街道
340504004000	采石街道
340504100000	向山镇
340504101000	银塘镇
340504200000	佳山乡
340504401000	雨山经济开发区
340504402000	市经济技术开发区
340506100000	博望镇
340506101000	丹阳镇
340506102000	新市镇
340506400000	博望高新技术产业开发区
340521100000	姑孰镇
340521101000	黄池镇
340521102000	乌溪镇
340521103000	石桥镇
340521104000	塘南镇
340521105000	护河镇
340521106000	太白镇
340521110000	年陡镇
340521111000	湖阳镇
340521112000	大陇镇
340521202000	江心乡
340521400000	当涂经济开发区
340521402000	当涂大青山李白文化旅游区
340521500000	当涂现代农业示范区
340522100000	环峰镇
340522101000	运漕镇
340522102000	铜闸镇
340522103000	陶厂镇
340522104000	林头镇
340522105000	清溪镇
340522106000	仙踪镇
340522107000	昭关镇
340522401000	安徽含山经济开发区
340523100000	历阳镇
340523102000	白桥镇
340523103000	姥桥镇
340523104000	功桥镇
340523105000	西埠镇
340523106000	香泉镇
340523107000	乌江镇
340523108000	善厚镇
340523109000	石杨镇
340523400000	安徽和县经济开发区
340523401000	安徽精细化工产业有机合成基地
340523500000	安徽和县台湾农民创业园
340602001000	高岳街道
340602002000	矿山集街道
340602100000	朔里镇
340602101000	石台镇
340602102000	段园镇
340602400000	淮北杜集经济开发区
340603001000	相南街道
340603002000	东街道
340603003000	西街道
340603005000	东山街道
340603008000	任圩街道
340603009000	南黎街道
340603010000	曲阳街道
340603011000	三堤口街道
340603100000	渠沟镇
340603400000	安徽淮北相山经济开发区管理委员会
340604001000	杨庄街道
340604002000	临海童街道
340604003000	百善街道
340604004000	任楼街道
340604100000	烈山镇
340604101000	宋町镇
340604102000	古饶镇
340604400000	烈山区工业园
340621100000	濉溪镇
340621101000	韩村镇
340621102000	刘桥镇
340621103000	五沟镇
340621104000	临涣镇
340621105000	双堆集镇
340621106000	铁佛镇
340621107000	南坪镇
340621108000	百善镇
340621109000	孙町镇
340621110000	四铺镇
340621400000	濉溪县经济开发区
340621401000	濉溪县濉芜产业园
340705005000	东郊办事处街道
340705006000	新城办事处街道
340705100000	西湖镇
340705400000	铜陵市经济开发区
340705401000	狮子山国家高新区
340705402000	天井湖社区街道
340705403000	映湖社区街道
340705404000	五松社区街道
340705405000	人民社区街道
340705406000	幸福社区街道
340705407000	官塘社区街道
340705408000	学苑社区街道
340705409000	阳光社区街道
340705410000	友好社区街道
340705411000	螺蛳山社区街道
340705412000	露采社区街道
340705413000	金口岭社区街道
340705414000	鹞山社区街道
340705415000	朝阳社区街道
340705416000	滨江社区街道
340705417000	金山社区街道
340705418000	狮子山社区街道
340705419000	立新社区街道
340706001000	新桥街道
340706100000	五松镇
340706101000	顺安镇
340706102000	钟鸣镇
340706103000	天门镇
340706104000	东联镇
340706105000	西联镇
340706200000	老洲乡
340706203000	胥坝乡
340706401000	义安经济开发区
340711001000	桥南办事处街道
340711002000	安矿办事处街道
340711100000	铜山镇
340711101000	大通镇
340711102000	老洲镇
340711103000	陈瑶湖镇
340711104000	周潭镇
340711198000	郊区直辖村级区划
340711200000	灰河乡
340711401000	大桥经济开发区
340722106000	横埠镇
340722107000	项铺镇
340722108000	钱桥镇
340722109000	麒麟镇
340722110000	义津镇
340722111000	浮山镇
340722112000	会宫镇
340722113000	官埠桥镇
340722114000	钱铺镇
340722115000	金社镇
340722116000	白柳镇
340722117000	雨坛镇
340722118000	枞阳镇
340722119000	欧山镇
340722120000	汤沟镇
340722205000	白梅乡
340722400000	枞阳经济开发区
340802001000	宜城路街道
340802002000	新河路街道
340802003000	华中路街道
340802004000	人民路街道
340802005000	孝肃路街道
340802006000	滨江街道
340802200000	龙狮桥乡
340802201000	长风乡
340802202000	新洲乡
340803001000	德宽路街道
340803002000	玉琳路街道
340803003000	龙山路街道
340803004000	菱湖街道
340803005000	集贤路街道
340803006000	石化路街道
340803007000	花亭路街道
340803100000	海口镇
340803200000	十里铺乡
340803201000	山口乡
340803400000	大观开发区
340803401000	安徽安庆海口经济开发区
340803500000	皖河农场
340811001000	大桥街道
340811100000	大龙山镇
340811101000	杨桥镇
340811102000	罗岭镇
340811200000	白泽湖乡
340811201000	五横乡
340822100000	高河镇
340822101000	石牌镇
340822102000	月山镇
340822103000	马庙镇
340822104000	金拱镇
340822105000	茶岭镇
340822106000	公岭镇
340822107000	黄墩镇
340822108000	三桥镇
340822109000	小市镇
340822110000	黄龙镇
340822111000	平山镇
340822112000	腊树镇
340822113000	洪铺镇
340822114000	江镇镇
340822200000	凉亭乡
340822201000	石镜乡
340822202000	秀山乡
340822203000	清河乡
340822204000	雷埠乡
340825100000	晋熙镇
340825101000	徐桥镇
340825102000	新仓镇
340825103000	小池镇
340825104000	寺前镇
340825105000	天华镇
340825106000	牛镇镇
340825107000	弥陀镇
340825108000	北中镇
340825109000	百里镇
340825200000	大石乡
340825201000	城西乡
340825202000	江塘乡
340825203000	汤泉乡
340825204000	刘畈乡
340825400000	经济开发区
340825401000	花凉亭水电站
340826100000	孚玉镇
340826101000	复兴镇
340826102000	汇口镇
340826103000	许岭镇
340826104000	下仓镇
340826105000	二郎镇
340826106000	破凉镇
340826107000	凉亭镇
340826108000	长铺镇
340826200000	高岭乡
340826201000	程岭乡
340826202000	九姑乡
340826203000	千岭乡
340826204000	洲头乡
340826205000	佐坝乡
340826206000	北浴乡
340826207000	陈汉乡
340826208000	隘口乡
340826209000	柳坪乡
340826210000	趾凤乡
340826211000	河塌乡
340826212000	五里乡
340826400000	九成监狱管理分局
340826401000	华阳河农场总场
340826403000	安徽宿松经济开发区
340827100000	华阳镇
340827101000	杨湾镇
340827102000	漳湖镇
340827103000	赛口镇
340827104000	高士镇
340827105000	鸦滩镇
340827106000	长岭镇
340827107000	太慈镇
340827200000	凉泉乡
340827201000	雷池乡
340827400000	望江县经济开发区
340827401000	安徽望江桥港经济开发区
340828100000	天堂镇
340828101000	店前镇
340828102000	来榜镇
340828103000	菖蒲镇
340828104000	头陀镇
340828105000	白帽镇
340828106000	温泉镇
340828107000	响肠镇
340828108000	河图镇
340828109000	五河镇
340828110000	主簿镇
340828111000	冶溪镇
340828112000	黄尾镇
340828113000	中关镇
340828200000	毛尖山乡
340828201000	莲云乡
340828202000	青天乡
340828203000	包家乡
340828204000	古坊乡
340828205000	田头乡
340828207000	石关乡
340828208000	姚河乡
340828209000	和平乡
340828210000	巍岭乡
340828400000	安徽岳西县经济开发区
340871001000	菱北街道
340871100000	老峰镇
340881001000	龙腾街道
340881002000	文昌街道
340881003000	龙眠街道
340881100000	孔城镇
340881101000	吕亭镇
340881102000	范岗镇
340881103000	新渡镇
340881104000	双港镇
340881105000	大关镇
340881106000	青草镇
340881107000	金神镇
340881108000	嬉子湖镇
340881109000	唐湾镇
340881110000	黄甲镇
340881111000	鲟鱼镇
340881400000	桐城经济开发区
340881401000	桐城双新经济开发区
340882100000	梅城镇
340882101000	源潭镇
340882102000	余井镇
340882103000	王河镇
340882104000	黄铺镇
340882105000	槎水镇
340882106000	水吼镇
340882107000	官庄镇
340882108000	黄泥镇
340882109000	黄柏镇
340882110000	天柱山镇
340882200000	塔畈乡
340882201000	油坝乡
340882202000	龙潭乡
340882203000	痘姆乡
340882204000	五庙乡
340882400000	开发区
340882401000	旅游度假区
341002001000	昱东街道
341002002000	昱中街道
341002003000	昱西街道
341002004000	老街街道
341002100000	屯光镇
341002101000	阳湖镇
341002102000	黎阳镇
341002103000	新潭镇
341002104000	奕棋镇
341003100000	甘棠镇
341003101000	仙源镇
341003102000	汤口镇
341003103000	谭家桥镇
341003104000	太平湖镇
341003105000	焦村镇
341003106000	耿城镇
341003107000	三口镇
341003108000	乌石镇
341003200000	新明乡
341003201000	龙门乡
341003203000	新华乡
341003204000	新丰乡
341003205000	永丰乡
341003400000	黄山风景区
341004100000	岩寺镇
341004101000	西溪南镇
341004102000	潜口镇
341004103000	呈坎镇
341004198000	徽州区直辖村级区划
341004200000	洽舍乡
341004201000	杨村乡
341004202000	富溪乡
341004400000	安徽徽州经济开发区
341021100000	徽城镇
341021101000	深渡镇
341021102000	北岸镇
341021103000	富堨镇
341021104000	郑村镇
341021105000	桂林镇
341021106000	许村镇
341021107000	溪头镇
341021108000	杞梓里镇
341021109000	霞坑镇
341021110000	岔口镇
341021111000	街口镇
341021112000	王村镇
341021113000	雄村镇
341021114000	三阳镇
341021200000	坑口乡
341021202000	上丰乡
341021203000	昌溪乡
341021204000	武阳乡
341021206000	金川乡
341021207000	小川乡
341021208000	新溪口乡
341021209000	璜田乡
341021210000	长陔乡
341021211000	森村乡
341021212000	绍濂乡
341021213000	石门乡
341021214000	狮石乡
341021400000	开发区类似乡级单位
341022100000	海阳镇
341022101000	齐云山镇
341022102000	万安镇
341022103000	五城镇
341022104000	东临溪镇
341022105000	蓝田镇
341022106000	溪口镇
341022107000	流口镇
341022108000	汪村镇
341022109000	商山镇
341022110000	月潭湖镇
341022201000	山斗乡
341022202000	岭南乡
341022203000	渭桥乡
341022204000	板桥乡
341022206000	鹤城乡
341022207000	源芳乡
341022208000	榆村乡
341022209000	龙田乡
341022210000	璜尖乡
341022211000	白际乡
341023100000	碧阳镇
341023101000	宏村镇
341023102000	渔亭镇
341023103000	西递镇
341023104000	柯村镇
341023201000	美溪乡
341023202000	宏潭乡
341023203000	洪星乡
341024100000	祁山镇
341024101000	小路口镇
341024102000	金字牌镇
341024103000	平里镇
341024104000	历口镇
341024105000	闪里镇
341024106000	安凌镇
341024107000	凫峰镇
341024108000	塔坊镇
341024109000	新安镇
341024200000	大坦乡
341024202000	柏溪乡
341024204000	祁红乡
341024205000	溶口乡
341024206000	芦溪乡
341024207000	渚口乡
341024208000	古溪乡
341024210000	箬坑乡
341102001000	琅琊街道
341102004000	丰山街道
341102006000	清流街道
341102007000	扬子街道
341102010000	西涧街道
341102011000	遵阳街道
341102012000	滁阳街道
341102013000	三官街道
341102400000	安徽滁州琅琊经济开发区
341103003000	龙蟠街道
341103004000	银花街道
341103005000	同乐街道
341103100000	乌衣镇
341103101000	沙河镇
341103102000	章广镇
341103103000	黄泥岗镇
341103104000	珠龙镇
341103105000	大柳镇
341103106000	腰铺镇
341103107000	施集镇
341103400000	南谯工业园区
341103401000	滁州高教科创城管委会
341122100000	新安镇
341122101000	半塔镇
341122102000	水口镇
341122103000	汊河镇
341122104000	大英镇
341122105000	雷官镇
341122106000	施官镇
341122107000	舜山镇
341122108000	三城镇
341122109000	独山镇
341122110000	张山镇
341122203000	杨郢乡
341124100000	襄河镇
341124101000	古河镇
341124102000	大墅镇
341124103000	二郎口镇
341124104000	武岗镇
341124105000	马厂镇
341124106000	石沛镇
341124107000	十字镇
341124108000	西王镇
341124109000	六镇镇
341125100000	定城镇
341125101000	炉桥镇
341125102000	永康镇
341125103000	吴圩镇
341125104000	朱湾镇
341125105000	张桥镇
341125106000	藕塘镇
341125107000	池河镇
341125108000	连江镇
341125109000	界牌集镇
341125110000	仓镇
341125111000	三和集镇
341125112000	西卅店镇
341125113000	桑涧镇
341125114000	蒋集镇
341125115000	大桥镇
341125200000	严桥乡
341125201000	拂晓乡
341125202000	能仁乡
341125203000	七里塘乡
341125204000	二龙回族乡
341125205000	范岗乡
341125400000	安徽定远经济开发区
341125401000	定远盐化工业园
341125402000	凌家湖农场
341126100000	府城镇
341126101000	临淮关镇
341126102000	武店镇
341126103000	西泉镇
341126104000	官塘镇
341126105000	刘府镇
341126106000	大庙镇
341126107000	殷涧镇
341126108000	总铺镇
341126109000	红心镇
341126110000	板桥镇
341126111000	大溪河镇
341126112000	小溪河镇
341126113000	枣巷镇
341126201000	黄湾乡
341126400000	安徽凤阳经济开发区
341126401000	安徽凤阳硅工业园区
341171001000	大王街道
341172001000	凤凰街道
341172002000	紫薇街道
341172401000	滁州市经济技术开发区
341181003000	广陵街道
341181004000	千秋街道
341181100000	铜城镇
341181101000	汊涧镇
341181102000	秦栏镇
341181103000	大通镇
341181104000	杨村镇
341181105000	石梁镇
341181106000	金集镇
341181107000	永丰镇
341181108000	仁和集镇
341181109000	冶山镇
341181110000	郑集镇
341181111000	张铺镇
341181112000	新街镇
341181113000	万寿镇
341182001000	明光街道
341182002000	明东街道
341182003000	明南街道
341182004000	明西街道
341182100000	张八岭镇
341182101000	三界镇
341182102000	管店镇
341182103000	自来桥镇
341182104000	涧溪镇
341182105000	石坝镇
341182106000	苏巷镇
341182107000	桥头镇
341182108000	女山湖镇
341182109000	古沛镇
341182110000	潘村镇
341182111000	柳巷镇
341182200000	泊岗乡
341202001000	鼓楼街道
341202002000	文峰街道
341202003000	清河街道
341202004000	颍西街道
341202005000	西湖景区街道
341202100000	王店镇
341202101000	程集镇
341202102000	三合镇
341202103000	西湖镇
341202104000	九龙镇
341202105000	三十里铺镇
341202106000	三塔集镇
341202200000	马寨乡
341202400000	安徽颍州经济开发区
341203001000	河东街道
341203002000	新华街道
341203003000	向阳街道
341203100000	口孜镇
341203101000	插花镇
341203102000	袁寨镇
341203103000	枣庄镇
341203104000	老庙镇
341203105000	正午镇
341203106000	杨楼孜镇
341203107000	新乌江镇
341203200000	冉庙乡
341204001000	中市街道
341204002000	周棚街道
341204100000	伍明镇
341204101000	宁老庄镇
341204102000	闻集镇
341204103000	行流镇
341221001000	城关街道
341221002000	邢塘街道
341221003000	田桥街道
341221004000	城东街道
341221005000	城南街道
341221101000	杨桥镇
341221102000	鲖城镇
341221103000	谭棚镇
341221104000	老集镇
341221105000	滑集镇
341221106000	吕寨镇
341221107000	单桥镇
341221108000	长官镇
341221109000	宋集镇
341221110000	张新镇
341221111000	艾亭镇
341221112000	陈集镇
341221113000	韦寨镇
341221114000	迎仙镇
341221115000	瓦店镇
341221116000	姜寨镇
341221117000	庙岔镇
341221118000	黄岭镇
341221119000	白庙镇
341221120000	关庙镇
341221122000	高塘镇
341221203000	土陂乡
341221206000	陶老乡
341222100000	城关镇
341222101000	旧县镇
341222102000	税镇镇
